"Program","xPONENT","","MAGPIX"
"Build","4.2.1705.0"
"Date","05/11/2022","4:44 PM"

"SN","MAGPX16145704"
"Batch","IgG_CovidOiseS4_30plex_plate2_20220511"
"Version","1"
"Operator","mph"
"ComputerName","MAGPIX-PC"
"Country Code","409"
"ProtocolName","Covid_30plex_new"
"ProtocolVersion","1"
"ProtocolDescription",""
"ProtocolDevelopingCompany",""
"SampleWash","Off"
"SampleVolume","65 uL"
"BatchStartTime","5/11/2022 6:12:36 PM"
"BatchStopTime","5/11/2022 7:14:45 PM"
"BatchDescription","<None>"
"ProtocolPlate","Name","Current 96-well plate","Type","96","Plates","1"
"ProtocolMicrosphere","Map","BP 50 regions","Type","MagPlex","Count","30"
"ProtocolAnalysis","Off"
"NormBead","None"
"ProtocolHeater","Off"

"Most Recent Calibration and Verification Results:"
"Last CAL Calibration","Passed 05/09/2022 12:07:47"
"Last VER Verification","Passed 05/09/2022 12:08:49"
"Last Fluidics Test","Passed 05/09/2022 12:10:09"
""
"CALInfo:"
"Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1Temp","CL2Temp","RP1LongTemp","RP1ShortTemp","CL1Current","CL2Current","RP1LongCurrent","RP1ShortCurrent","CL1Factor","CL2Factor","RP1LongFactor","RP1ShortFactor","Result","MachineSerialNo"
"B83445","09/15/2022","5/9/2022 12:07:47 PM","26","26","26","26","163","205","310","310","0.00721","0.0071","0.00394","0.11668","Pass","MAGPX16145704"


"Samples","96","Min Events","50","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron","Total Events"
"11(1,A11)","S","99","36","47","40","58","43","48","44.5","29","64","21","52","35","59","70","98","30","204.5","135","95","65","56","34","97","43","28.5","25","42","45","42","1903"
"12(1,A12)","S","45","34.5","35.5","28","45","33","38","45","26","37","15","39","35","49","38","47","27","72.5","58","50","49.5","43","31","50","27","28","21","34","37","39","1922"
"13(1,B1)","Unknown2","13537.5","200","957","256","182.5","394","806","188","2220","2043","2602","6536","345.5","1474","7953","14871","301","17375","185","14268","2647","2116","3081","9559","4556","2668.5","2906","1517","5513","5088","1914"
"14(1,B2)","Unknown10","26140.5","662.5","7010","598","812","983.5","554","208","7835.5","1165","9056.5","13644","1011","2235","19926","24419","316.5","2369","10696.5","23034.5","2316","1611","8812.5","20084","811.5","8605","9969.5","4826","16614","11533","2014"
"15(1,B3)","Unknown18","4165.5","230","495","319","354","117","78.5","251","749.5","93","1955","1628.5","711","677","9503","4746","110","6170","4741","4306","2147","5649","531","4641","301","491.5","672.5","1021","2203","671","1661"
"16(1,B4)","Unknown26","21475","1925.5","1822.5","1920","2119","2007","2795","2281","7984.5","4065","9193","12539","2123","2172.5","18396","22202.5","2306.5","9639.5","1985.5","21908","2010.5","1980","7606.5","16800","1196.5","7404.5","8668","6126","15007","11323.5","1675"
"17(1,B5)","Unknown34","179","331","416","160","413","134","1005.5","142.5","61","256","61.5","108","262","2148.5","231","534.5","77","5911","907","755","1909.5","3742.5","71","589","443.5","64","63.5","639.5","3175.5","298","1946"
"18(1,B6)","Unknown42","24602","413.5","1588","477","992","652.5","1262","483","6676","3277","8126","11643","349","1936.5","17673","21852","848","15291","250","22225","1874.5","1212","6853","20079","4227","5589","7365","5113","11475","7298.5","1605"
"19(1,B7)","Unknown50","18019","718","4136","5181","3695","1578.5","1466","1474","6028.5","2918","6880.5","9081","1142","4776","15570.5","17109","666","21727","390.5","14308","3935.5","9168","5194","11475","6381","2937","4517","3462","5956.5","4096","1906"
"20(1,B8)","Unknown58","16731","224.5","3559","843.5","1234","531","714","155","5322","1717","5498.5","8316","260.5","659.5","14349","15467","376.5","11837.5","186","13029","2652","1325.5","4170","10473.5","5032.5","3454.5","4351.5","1751","5986","4226","2142"
"21(1,B9)","Unknown66","17592","473","2049","747.5","695","456","1136","4858","2868","2471","4095","8610.5","557.5","685","12046.5","17752","725","3276","382","14675","2765.5","560","4801","12928","9778","2834","4700","3016.5","8547","2769","1811"
"22(1,B10)","Unknown74","26350","1820","1619","1384.5","776","1748.5","800.5","373","8698","1310","10327","13676.5","1282","2600","22396","24107","528.5","15470","12315","23592","1317","8058","9130","21917.5","586","8985","10405","5922","18100.5","11911.5","1656"
"23(1,B11)","Unknown82","11302","493.5","560","914.5","532.5","423.5","663","489","1176.5","807","3371","5001","788","1278","11879","10241","435.5","6095.5","5277.5","5789","1280","4503","2231","5920","627","750","926.5","1451.5","2703.5","910","1766"
"24(1,B12)","Unknown90","15130","743.5","2335","5527","1689","724.5","5086","140.5","3513","1482","4345","7480","438","4765","11699.5","15649","522","16931","463","15712.5","1584","3287","3901","12078","1789","3398","4445","2447","6884","5018","1887"
"25(1,C1)","Unknown3","25586","502.5","1071","314","1128","340","301","128.5","8737","695","10265","13599","439.5","1947","22590.5","23963","1015","15955","1050","23334","3407","1152","8425","21253","6219","7169","9285","6728","15413.5","9322","1959"
"26(1,C2)","Unknown11","18290","353.5","692","1614","1243","289.5","315","178.5","3895.5","764","5054","8400","631","1470.5","14751","17146","479","7854","199","17744","1855.5","801","4957","14240","1285","4147.5","5386","2440.5","8446","5591","1878"
"27(1,C3)","Unknown19","15672","890.5","2000","513","1893","409.5","1089","241","4190","1228","4592","7006","867.5","3022","12841","17706","914.5","18843.5","196","19150","3216","2426","4070","15300","7249","4674","5373","7588","8219","6702","1582"
"28(1,C4)","Unknown27","13522","622","1082","1109","1247","587","634.5","331","2554","1006","2874","5918","1247.5","1105.5","9204","12635","534","7192.5","308","11738.5","1084.5","3849.5","2778","9616","235.5","2167.5","2763.5","1666.5","6007","2850","1675"
"29(1,C5)","Unknown35","7955","1447","427","230","515","376.5","941","211.5","1450","2158","5726","2955","968","1317.5","16819.5","10654","530","2985","15674","11410","1419","2410","1467","10860","194","1947","2339","2014","19723","10644","1823"
"30(1,C6)","Unknown43","21487.5","388","1718.5","536","123","286.5","278","206","8502.5","217","9910.5","12906","479","1939","19724","21221","156.5","15573.5","1132","20684","575","2785","8497","21126","2917.5","7978.5","9880","6227.5","16291","9717","1914"
"31(1,C7)","Unknown51","24822.5","439","914","1337","1385","519","324","129","8031","853","10034.5","13592","489","1126.5","22054","23417.5","160.5","2206","819","21844","821","1842.5","8075.5","19709","1501","7126","8922","4782","13424","8425.5","1817"
"32(1,C8)","Unknown59","26038","391","5251.5","1278","1811.5","630.5","756.5","439","6405.5","1639","8123","13378","1379","5300","20504","23919.5","1138.5","4078.5","228","22026","3415","6680","8087.5","19645","3261","6324","8254.5","4447.5","12364","8952","1994"
"33(1,C9)","Unknown67","25396","658.5","1525","357","825","479","639","126","8070","1202","9371","13643","596","1592.5","21479","24249","503","7912.5","2969","22725","2633","1642.5","8488","20826","1970.5","7724","9791.5","4805.5","15256","9104.5","1814"
"34(1,C10)","Unknown75","15758","491.5","2430.5","353.5","906","553.5","1351","115","3396","3326","4180","7897","814","5330.5","9753","16356","238","5418.5","158","16022","2154.5","5190.5","4392","10671","3162","4299","4530","2155","9254","7113.5","1738"
"35(1,C11)","Unknown83","22700.5","540","2010","305.5","484","492","900","238","6627","1818","7493","10334","640","260","19510","21022","263","7847","1573.5","20290.5","556.5","2574","6292","19018","1146","6702","8307.5","4033","14619","8297.5","1718"
"36(1,C12)","Unknown91","679","643.5","2965","930","1852","1039.5","1141","600.5","610","1629","694","608","1256","1864","1094","3542","1907","5914","7066","4756","3321.5","4749","737","2472","5932","605","557.5","1867.5","4086","967.5","1854"
"37(1,D1)","Unknown4","26266","739","2040","1496","1732","1087","1968.5","197","9117","4790","10774.5","14024","498","1795","22460","24395","898","20843","462","23542","2840","8472","8838","21227","1259","7265","10093.5","5612.5","13518","9240","1815"
"38(1,D2)","Unknown12","24019.5","927","2519","942","1203","904","1085","672","7758.5","1695","8516","13217","1232","1501","19012","23433.5","840","12261.5","2579","22894","2056","3113.5","8012","19678","1997","7082","9359","5267","15639","9497","1865"
"39(1,D3)","Unknown20","26521","517","1239","343","663","368","571.5","293","8151.5","901.5","10363","14529","861","1092","22284","24542","420.5","11491","870","22761","1908.5","878","8341","19838","2281","6862","9002","6449.5","14290","9082","1740"
"40(1,D4)","Unknown28","63.5","144","1404","167.5","796","320.5","451.5","234.5","75.5","694","67.5","92","502.5","5310","108.5","69","1390","6462.5","157.5","71","1025.5","1723","84","148.5","3906","71.5","72.5","89","133","85","1737"
"41(1,D5)","Unknown36","26026","591","3820","1536","2937","671","1268.5","633","7890.5","2906.5","9402.5","13944","892.5","1588","19674.5","24744.5","549","13960","292","24256.5","1532","1072.5","8702","19676","7409.5","8518.5","9831","6157","15382","11479","1656"
"42(1,D6)","Unknown44","24961","636","2430.5","315","1219","432","502","154","7535","975.5","10053","13384","528.5","1272.5","22374","23823.5","651","7366","756","21747.5","1107.5","968","7687","17933","574","5304","6704","5833","11317","7340.5","1732"
"43(1,D7)","Unknown52","23595","818","3167","298","453","647.5","961","119","9289","2389","10628","13362","744","2059","21958","23245","510","6730.5","2523","22320","771.5","2217","8633.5","21921","1338","8196","10858","8357","16087","8193","1893"
"44(1,D8)","Unknown60","20704","374","848","1905","697","619","469","154","6078","390","7544.5","11553","445","1540.5","15852","20140","1502","3411.5","442","18144.5","1807","1148","6568","14916.5","1270","5572","7053","2224","12082","7685","1782"
"45(1,D9)","Unknown68","18439","446","3125","319.5","2221","436","518","125","4023","182.5","5197","8475","1347","1164","15942","20564","569","10357","2537.5","20081","3931","691","4900","15566","2819.5","3174","4586","5835","9602","2836","1918"
"46(1,D10)","Unknown76","16592","464","780","271","357.5","373","532","155.5","2895","982","4169","7631","367.5","1454.5","13396","15182","144.5","8995","268","13715","1580","3850","3838","12065","1346.5","2373.5","3175","2380","7061","2741.5","1830"
"47(1,D11)","Unknown84","7536","825.5","1194.5","794","1322","1003","1363","748","1771.5","2378","2081","3287","1238.5","1493","6487.5","8151.5","1526","12377.5","702","7813","3087","2281","1853","5672","1700","1570","1712","1580.5","2673","2381","1425"
"48(1,D12)","Unknown92","4350","53","219","50","84","54","56","61.5","514","67","622","1664","85","364","2368","4210","40","1312","128","2491.5","455","243","814","3085","158","551.5","817","201.5","2222","824","2084"
"49(1,E1)","Unknown5","23078.5","1768","4399","1235","1410","1452.5","859","178","10574","2125","11855","13093","1715","2393.5","21852","23043","356","13386","13274","22061","3070","5008","9954","21584","4723","11025","12027","8081","18901.5","14205","2260"
"50(1,E2)","Unknown13","28881","803","3087","768.5","1737","942","1827","778","11866","3561.5","12874","15637.5","1344","1144.5","24117","26404","777.5","15027","8987","25372","3021.5","4766","10603","24894","3981","11727","13353","6734","20655","14997","1776"
"51(1,E3)","Unknown21","23274.5","738","2420.5","1006","1088","941","608","699.5","11925.5","940.5","13946","14214","1030","2472","23113","24346","680","9890","2033","24371","1720.5","1632.5","11438","24234","2592","12204","14156","7180","19948.5","14833","1809"
"52(1,E4)","Unknown29","49","192","969","325.5","526.5","285","390.5","200","288","468","89","112","500.5","1062","106.5","86","131.5","6347","602.5","72","1796.5","4492.5","82.5","1133.5","3671","71","97","121","111.5","106","2016"
"53(1,E5)","Unknown37","5773","294","574","2189","903.5","376.5","343","293","87","2311","111","2529","255","846.5","504","5515","321","2267","178","547","752","1008","839","631","1561.5","68","82","403","238","90","1706"
"54(1,E6)","Unknown45","26255","1760","2371.5","1701","3072","1891","2403","1516","11617","3222","12818","15095.5","1727.5","2762","22485","23967","1959.5","2926","2781","22069.5","4877","1978","10197","20672","7646","10052","11472","6528","16114","12425","1716"
"55(1,E7)","Unknown53","22078","755","2954","403","971","431.5","627","217","5285","1035","6413.5","11205","543","1407","17551","22296.5","258.5","11610.5","6263","22363","4128.5","3044","6628.5","17740","2840","5972","7218","7218","12446","7992","1563"
"56(1,E8)","Unknown61","13912","264","1652","807","2670","337","862","149","3240","1802","4099","7788","1396","7928","8969","15735.5","810","11579","306.5","15078","2282","666","4689.5","11668","8834","4819.5","5176","1817","6765","7047","1608"
"57(1,E9)","Unknown69","26468","474","974","314","320","582","970","172","9105.5","1743","11051","14171.5","353","1129.5","22747","24606","234","12503.5","216","23436","1741","831","9722.5","22031.5","2646","9662.5","11256","4760.5","17398","12513","1355"
"58(1,E10)","Unknown77","13301","2764.5","592.5","1567","1920","1440","1844","1926","5024","1879","6325","6586","2141","4295","15416.5","13102.5","2216.5","8490.5","14681","12355","2063.5","3869","3823.5","13426","1078","4379","4989.5","4388","11188","5724","1723"
"59(1,E11)","Unknown85","207","229","1469","1127","426","430","174","308","101","223","126","136","487","929","524","721","102","14463","1876","898","1020.5","2716","94.5","722","1194","103","122","278","3996","546","1803"
"60(1,E12)","Unknown93","18913","492","2177","2750","1956","1165","1216","555","5263","2977","6425","10058","672","2977.5","14848","18769","624.5","9680","1490.5","18564.5","1371","1763","5617","12781","2299","5425","6207","2848.5","6867","7829","1857"
"61(1,F1)","Unknown6","22902","559.5","1234.5","2517","749","544.5","174","262","6832","207","8914.5","11174.5","1038.5","2000","19619","20710.5","164","12419","1730","19887","406","3545.5","6070.5","17871","359","4410","6174.5","2518","11080","5985","2286"
"62(1,F2)","Unknown14","18749","2037","1135.5","397","492","616","924.5","422.5","5834.5","1842.5","7644","9096","970","512.5","19605","18359","627","2658","19276","17785","878.5","6446","4842","16137","835","4971","6060","4222.5","11960","6742","1903"
"63(1,F3)","Unknown22","22978","501","2185.5","502.5","859","497","670","466","5528","1484","7452.5","11277","1171.5","2220","19411","22033.5","737","6918.5","1512.5","20259","1343","660","6271","16926","2581.5","4032.5","5335","5305","9264","4811","1968"
"64(1,F4)","Unknown30","22879","472","1599","226.5","258","334","420","130","7191","1466.5","7756","11586","506","511.5","17389","21616","244","9899.5","273","21536","1305","1789.5","6697","18023","238","6866.5","8476.5","5005","13194","9566","1448"
"65(1,F5)","Unknown38","21470","339.5","1174","275","195","582","1027","115","4993","2451","6557","10994.5","920","4742","16400","21253.5","784","15581.5","1856.5","20093.5","1230.5","2201","6043","15177.5","5160","4112.5","5740","5493","9200","4633.5","1674"
"66(1,F6)","Unknown46","9202","113","224","95","202.5","74","229","67.5","1667.5","125.5","1533","4080","104.5","568","6727","9631","142","1355","108","9487","1049.5","1444.5","1792","7529","558","1034","1754","2770","2409.5","839","1622"
"67(1,F7)","Unknown54","24804","1089.5","2092","711","634","899","1406","587","7431","2532.5","9273","13204","949","1766.5","20095","22925","773.5","15541","830","20727.5","1067","4612","7545","18093","1672","6119","7923","5416","13395","7097","1754"
"68(1,F8)","Unknown62","25190","598","1408","309","901.5","295.5","371","1574.5","10906","481","12139.5","15146","948","5196.5","24054","25667.5","1702","4816.5","3056.5","25260","2848","2031","10136","23541","3200.5","9570","12043.5","7830.5","18380.5","11489","1701"
"69(1,F9)","Unknown70","10923","634","2209.5","365","562","545.5","1109.5","206","1699.5","2812.5","1941","4269","570.5","1631","8578","13503","966","16100","5960","14566","2017","2755","1924","10151","642.5","1106","1698","3010","5207.5","1087","1853"
"70(1,F10)","Unknown78","23934.5","1028","2156","5420","2832","726","1014.5","362","5694.5","2333","7847","11624","723.5","1149","20667","23822","1095","11021","1360","22128","2226.5","2177","6602","18330","4771","4745.5","6030.5","7643","10643","6307","1869"
"71(1,F11)","Unknown86","15689","384","1615","719","1750.5","636.5","977","315","3037.5","2793","3792","6502","326","1569","10325","13904","417","7088","236","12707","1702","1671","3239","10815.5","5385","3049","4322.5","1290","6167","4186","1865"
"72(1,F12)","Unknown94","17655","3019","3202","714","1120","546.5","882","364","2548","2143","4195","7622.5","392","3173","12947.5","17064","1287","19256","15325.5","19577","1419","1918","4779.5","13859","756","2595.5","3754","4930","8505","4725","2105"
"73(1,G1)","Unknown7","19613","407","796","406.5","255","600.5","1501","168","5841","4032","6896.5","10849","447","1214.5","15616","19413","720.5","16135","175","17383.5","1763.5","819","6291","13493","8974","5142","6568","2216","9640.5","7702","1871"
"74(1,G2)","Unknown15","17047","387","1390","392","630","237","942","248.5","4298","525","5186","8166","593","1247","14773.5","18104.5","1058","13397","2386","17783","3779","4686","4728","14156","1702","3358","5320","5220","10318","4428","1613"
"75(1,G3)","Unknown23","28044","501","2348","708","2290","251","257.5","210.5","11917","345","13509","16160","782","2075.5","24816","26369","484","5083","1739","23943.5","2732","2715","10433","23784","1332.5","11580","13897","3180","21323","15089.5","1871"
"76(1,G4)","Unknown31","21770.5","1132.5","1267.5","567","1181","560","771","652","6492","616","4847","12538","880","1746.5","13673.5","19473","919","6042","10200","15078","3066.5","6951","6983","16231","5913","4687","7523","3470","9471","3948","1657"
"77(1,G5)","Unknown39","10501","795","3963","294","1147","217.5","199","125","3037","676","3908","5059.5","1160","2257.5","14811.5","13511.5","242","6694","5183","15138","2486","1974.5","1855","11072","4289","1909","2468","6019.5","5275","2017.5","1838"
"78(1,G6)","Unknown47","25315","873","2743","503","858","698","1178","305","6670","2238","9768","13524","825","2958","21445","22602.5","1374","18494","7344","19792.5","2442.5","4029.5","7578","16015","3433","4808.5","6571","5997","14984","7776","1842"
"79(1,G7)","Unknown55","25968","572","1177","207.5","269.5","335","456.5","124","8319","989","9848","13686","865.5","2950","23277.5","24845.5","285","4134","2678","24475","1688.5","1832","8952.5","22404","1994.5","8521","10331","4198","15340","10477","1988"
"80(1,G8)","Unknown63","28097.5","704","2501","232","620","286.5","279","173","10371","552.5","12068.5","14912","800","2233","23665","26322","1064.5","1883.5","2369","25661.5","5714","710","10318.5","23125.5","8448","10443.5","12646.5","7511","17953","13324","1864"
"81(1,G9)","Unknown71","26843","520.5","2108.5","743","806","788.5","811.5","197","10779","1874.5","12427","15301","490","819.5","23189.5","25273","768","17741","4717.5","23224","2181","1251.5","10191.5","22020.5","4107","10253.5","12549","3299","19041","14494","1576"
"82(1,G10)","Unknown79","19248","795","1890","1834","722","916","956.5","399","3964","1733","4770","7677.5","696.5","1316","16026","18275","455.5","14947","5201","18985","1300","8613.5","4655","15674","3294","3425.5","4709","5825","9683.5","5039.5","1725"
"83(1,G11)","Unknown87","27098","396","3827.5","230","1174.5","551","194","162.5","9529","229","10889","14402","815.5","1592","21079.5","24830","1260","13814","2636","22483.5","3223","9352","9204","21305","2101.5","10079","11402","3897","18445","13541","1703"
"84(1,G12)","Unknown95","23483","1149","2659","3019","1999","901","818","584","14008","1845","14894","13809.5","647.5","1240","20668","24884","1043","12797","3009","24106","2756","5491","12618.5","22671","2489","14036","14748","5720.5","21572","16157","1471"
"85(1,H1)","Unknown8","22517","505","2128","763","1761","505","847","168","6854","2019","8088.5","12127","384.5","1619","17495.5","21901.5","1452","13299","246","21281","2567","2207","7637","17912","1208.5","7674","8441","2947","11362","10729.5","1848"
"86(1,H2)","Unknown16","925","446","1059.5","276","435","331","318","196","197","419","290","281.5","689","707.5","1288","1074","521","9334","2756","1622","2355.5","12509","213","1337","441","186","273","658.5","4663.5","782","1787"
"87(1,H3)","Unknown24","26784","705","1421","591","930","391","571.5","164","10356.5","1144","11430","15213.5","1031","1510","22118.5","24675","947","14649.5","2939","22690","1415","3682","9966.5","21678","2247","10118","12808","3822","19509","13621","1813"
"88(1,H4)","Unknown32","27697","492","3955","443","1256.5","477","1079.5","176.5","9816.5","1998.5","11411","14583.5","982","3932","22315","24904","894","13283","2317.5","24163","1891","2870","9593","21709","782","9828","11927.5","5038","18489","12515.5","1594"
"89(1,H5)","Unknown40","4430.5","211","1254","825.5","982","230","248","276","761.5","440.5","849.5","1678","1072.5","1839","4295.5","7879","658","12286.5","1043","8138","1700","3588","842","6372","2368","564","971","1889","2199","487","1761"
"90(1,H6)","Unknown48","21246","851","4315","675","1157.5","930.5","1747","998","5607","3761","6444.5","10024.5","946","2622","15979","18425","528","12810","405.5","17728","2238","1015","5733.5","15557","4987","5080","6881","5341","11268","7135","1698"
"91(1,H7)","Unknown56","22601","578","4164","1022","789","445.5","615","215","6831","1260.5","8074.5","12144","1063","5040","18397","23270.5","1594","7508","279","21754","3838.5","1869","7309.5","16857","4732","5799","7418.5","6261","11718","7001","1810"
"92(1,H8)","Unknown64","25816.5","770","4268","862","1410","539","1193.5","158","11673","1862","13531.5","15353","1194.5","3936","24179","25769","1103","16689","3181","25147","4641.5","3942.5","10514","24773","4258.5","10844.5","13348","8150","20117","12458","1582"
"93(1,H9)","Unknown72","19988","325","1052","1441","2233","709","874","283","4264","1497","5253","9513.5","643.5","3210","13258","18881","169","13814","180.5","17072","1669","9122","5274","12683","2567","4624.5","5110","2376","7861.5","6086","2155"
"94(1,H10)","Unknown80","21006.5","282","1057","380.5","998","348","471","152","5714","845","6610","10549","657","1884","16274","20981","149","17446","260.5","20581.5","3765","2761","6136","16907","1076","4828.5","6364","2918","10192","6773","1802"
"95(1,H11)","Unknown88","21270","722","2010","761","765","777.5","2413","694","5318","1501.5","7137","11513","1602","1144","15474","20477","798","13414.5","2307","18076","2364","3093.5","7009","15030.5","1323","6002","7469","1944","13781","9232","1811"
"96(1,H12)","Unknown96","12041","590","1375.5","313.5","254","423","1149.5","1359.5","2373.5","3413","2791.5","6496","275","372.5","8199","14311.5","360.5","3747.5","161","14585","2065","4747","3289","10297","1819","2862.5","3744.5","2786","7840","5277","1648"

"DataType:","Count"
"Location","Sample","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron","Total Events"
"1(1,A1)","B","58","52","77","51","59","63","51","52","51","67","43","49","58","60","62","53","46","62","43","62","40","52","58","50","71","55","42","34","48","59","1628"
"2(1,A2)","S","65","77","76","71","63","68","50","59","59","56","64","54","78","67","74","67","45","67","64","71","41","77","69","64","85","59","58","59","65","74","1946"
"3(1,A3)","S","64","67","81","47","57","55","66","59","74","50","64","60","84","64","73","90","56","52","65","62","41","63","82","65","67","61","72","52","47","69","1909"
"4(1,A4)","S","49","37","53","35","36","39","40","31","39","33","35","40","54","45","62","60","39","49","58","46","24","42","56","41","61","49","47","42","38","46","1326"
"5(1,A5)","S","59","62","60","63","31","61","49","42","53","46","49","57","70","57","67","63","45","52","61","54","48","54","50","60","53","64","47","62","59","55","1653"
"6(1,A6)","S","53","70","66","56","42","65","56","54","59","50","54","43","65","39","57","67","38","51","52","50","44","53","66","71","60","65","53","33","49","41","1622"
"7(1,A7)","S","66","69","70","71","47","78","56","61","58","61","50","62","81","72","50","61","44","31","65","59","58","63","68","69","79","86","72","51","61","70","1889"
"8(1,A8)","S","78","85","77","65","46","73","53","48","81","69","51","74","76","75","77","78","52","51","85","72","67","88","83","68","92","68","66","70","57","71","2096"
"9(1,A9)","S","68","75","77","70","67","58","43","56","60","70","45","75","89","63","63","71","45","55","76","68","52","61","65","75","79","68","70","67","64","65","1960"
"10(1,A10)","S","68","91","76","75","60","61","64","67","70","71","54","59","98","79","80","68","50","54","82","72","64","62","71","71","76","61","62","45","66","85","2062"
"11(1,A11)","S","72","71","77","59","55","63","65","62","61","57","50","76","76","49","79","65","45","66","71","53","67","51","83","71","63","62","58","47","61","68","1903"
"12(1,A12)","S","79","64","70","64","56","76","63","63","57","84","54","57","69","66","71","80","50","62","76","59","62","57","64","47","79","65","55","43","67","63","1922"
"13(1,B1)","Unknown2","58","60","77","61","74","63","53","59","61","68","49","60","92","87","63","67","39","57","59","61","45","69","71","71","72","74","60","56","53","75","1914"
