gene_id,accession,timepoint,replicate,expression_value
BRAA02G018970.3C,Ro18,25,Ro18-25-c,16.1295269756334
BRAA02G018970.3C,Ro18,27,Ro18-27-a,22.2448627701023
BRAA02G018970.3C,Ro18,27,Ro18-27-b,20.9870041552395
BRAA02G018970.3C,Ro18,27,Ro18-27-c,26.0913282310319
BRAA02G043220.3C,Ro18,11,Ro18-11-a,3.47264204817829
BRAA02G043220.3C,Ro18,11,Ro18-11-b,5.23766322614899
BRAA02G043220.3C,Ro18,11,Ro18-11-c,6.26196897337317
BRAA02G043220.3C,Ro18,29,Ro18-29-a,19.7020953735803
BRAA02G043220.3C,Ro18,29,Ro18-29-b,28.5654635651307
BRAA02G043220.3C,Ro18,29,Ro18-29-c,37.3238303144329
BRAA02G043220.3C,Ro18,31,Ro18-31-a,35.2109327151909
BRAA02G043220.3C,Ro18,31,Ro18-31-b,51.5359123845375
BRAA02G043220.3C,Ro18,31,Ro18-31-c,21.3982877760027
BRAA02G043220.3C,Ro18,33,Ro18-33-a,5.1728736799944
BRAA02G043220.3C,Ro18,33,Ro18-33-b,13.9946411778391
BRAA02G043220.3C,Ro18,33,Ro18-33-c,12.675189116922
BRAA02G043220.3C,Ro18,35,Ro18-35-a,7.28575175767201
BRAA02G043220.3C,Ro18,35,Ro18-35-b,8.79517605537038
BRAA02G043220.3C,Ro18,35,Ro18-35-c,9.10748731689171
BRAA02G043220.3C,Ro18,13,Ro18-13-a,3.41599889217326
BRAA02G043220.3C,Ro18,13,Ro18-13-b,4.89237568725432
BRAA02G043220.3C,Ro18,13,Ro18-13-c,3.48221597024575
BRAA02G043220.3C,Ro18,15,Ro18-15-a,7.77746362126453
BRAA02G043220.3C,Ro18,15,Ro18-15-b,12.0127573726933
BRAA02G043220.3C,Ro18,15,Ro18-15-c,9.60780279041298
BRAA02G043220.3C,Ro18,17,Ro18-17-a,15.5480545231558
BRAA02G043220.3C,Ro18,17,Ro18-17-b,13.5847782105664
BRAA02G043220.3C,Ro18,17,Ro18-17-c,23.6701431576766
BRAA02G043220.3C,Ro18,19,Ro18-19-a,18.03740521589
BRAA02G043220.3C,Ro18,19,Ro18-19-b,26.6764141198826
BRAA02G043220.3C,Ro18,19,Ro18-19-c,11.9084458032669
BRAA02G043220.3C,Ro18,21,Ro18-21-a,9.91451070114533
BRAA02G043220.3C,Ro18,21,Ro18-21-b,16.1350363176498
BRAA02G043220.3C,Ro18,21,Ro18-21-c,18.1118585999014
BRAA02G043220.3C,Ro18,23,Ro18-23-a,26.0423820020669
BRAA02G043220.3C,Ro18,23,Ro18-23-b,49.3881837776365
BRAA02G043220.3C,Ro18,23,Ro18-23-c,35.5554582239398
BRAA02G043220.3C,Ro18,25,Ro18-25-a,29.9013342047401
BRAA02G043220.3C,Ro18,25,Ro18-25-b,37.2819741123846
BRAA02G043220.3C,Ro18,25,Ro18-25-c,31.7073397488809
BRAA02G043220.3C,Ro18,27,Ro18-27-a,21.0681823716838
BRAA02G043220.3C,Ro18,27,Ro18-27-b,21.2100065606671
BRAA02G043220.3C,Ro18,27,Ro18-27-c,23.1587944907793
BRAA03G023790.3C,Ro18,11,Ro18-11-a,1.98436688467331
BRAA03G023790.3C,Ro18,11,Ro18-11-b,1.47497412690403
BRAA03G023790.3C,Ro18,11,Ro18-11-c,2.19491695973905
BRAA03G023790.3C,Ro18,29,Ro18-29-a,113.797721438706
BRAA03G023790.3C,Ro18,29,Ro18-29-b,94.6502073660242
BRAA03G023790.3C,Ro18,29,Ro18-29-c,129.176178468592
BRAA03G023790.3C,Ro18,31,Ro18-31-a,77.0474230242837
BRAA03G023790.3C,Ro18,31,Ro18-31-b,177.593925347852
BRAA03G023790.3C,Ro18,31,Ro18-31-c,74.3118288907858
BRAA03G023790.3C,Ro18,33,Ro18-33-a,30.0234628160479
BRAA03G023790.3C,Ro18,33,Ro18-33-b,61.8204835703801
BRAA03G023790.3C,Ro18,33,Ro18-33-c,80.3765772079548
BRAA03G023790.3C,Ro18,35,Ro18-35-a,38.7416958542877
BRAA03G023790.3C,Ro18,35,Ro18-35-b,50.3165885958398
BRAA03G023790.3C,Ro18,35,Ro18-35-c,63.6947688934515
BRAA03G023790.3C,Ro18,13,Ro18-13-a,1.34304229948692
BRAA03G023790.3C,Ro18,13,Ro18-13-b,3.35477189983153
BRAA03G023790.3C,Ro18,13,Ro18-13-c,4.45605602972126
BRAA03G023790.3C,Ro18,15,Ro18-15-a,3.56194762486485
BRAA03G023790.3C,Ro18,15,Ro18-15-b,11.2767459800557
BRAA03G023790.3C,Ro18,15,Ro18-15-c,8.43475710088582
BRAA03G023790.3C,Ro18,17,Ro18-17-a,30.4791227557102
BRAA03G023790.3C,Ro18,17,Ro18-17-b,19.4025419475418
BRAA03G023790.3C,Ro18,17,Ro18-17-c,44.8962311295999
BRAA03G023790.3C,Ro18,19,Ro18-19-a,30.7080472601507
BRAA03G023790.3C,Ro18,19,Ro18-19-b,45.9928739851514
BRAA03G023790.3C,Ro18,19,Ro18-19-c,24.3541147254782
BRAA03G023790.3C,Ro18,21,Ro18-21-a,23.8895718600976
BRAA03G023790.3C,Ro18,21,Ro18-21-b,38.5552321311282
BRAA03G023790.3C,Ro18,21,Ro18-21-c,32.0713755600064
BRAA03G023790.3C,Ro18,23,Ro18-23-a,104.26755454027
BRAA03G023790.3C,Ro18,23,Ro18-23-b,124.819352511031
BRAA03G023790.3C,Ro18,23,Ro18-23-c,165.121398461921
BRAA03G023790.3C,Ro18,25,Ro18-25-a,87.3107955527554
BRAA03G023790.3C,Ro18,25,Ro18-25-b,115.034853363456
BRAA03G023790.3C,Ro18,25,Ro18-25-c,120.07897346045
BRAA03G023790.3C,Ro18,27,Ro18-27-a,108.758888253825
BRAA03G023790.3C,Ro18,27,Ro18-27-b,125.69902252601
BRAA03G023790.3C,Ro18,27,Ro18-27-c,115.574717594812
BRAA03G051930.3C,Ro18,11,Ro18-11-a,19.9428871909667
BRAA03G051930.3C,Ro18,11,Ro18-11-b,16.9170501902054
BRAA03G051930.3C,Ro18,11,Ro18-11-c,17.6238920590812
BRAA03G051930.3C,Ro18,29,Ro18-29-a,40.8538432495645
BRAA03G051930.3C,Ro18,29,Ro18-29-b,38.7895448845376
BRAA03G051930.3C,Ro18,29,Ro18-29-c,35.2555072239606
BRAA03G051930.3C,Ro18,31,Ro18-31-a,18.0828536951473
BRAA03G051930.3C,Ro18,31,Ro18-31-b,31.9756910931335
BRAA03G051930.3C,Ro18,31,Ro18-31-c,31.1012598630656
BRAA03G051930.3C,Ro18,33,Ro18-33-a,8.83807563416129
BRAA03G051930.3C,Ro18,33,Ro18-33-b,16.1236960509055
BRAA03G051930.3C,Ro18,33,Ro18-33-c,36.2461131550859
BRAA03G051930.3C,Ro18,35,Ro18-35-a,9.50617134096253
BRAA03G051930.3C,Ro18,35,Ro18-35-b,11.2496437917528
BRAA03G051930.3C,Ro18,35,Ro18-35-c,20.0883501894732
BRAA03G051930.3C,Ro18,13,Ro18-13-a,22.9193088064616
BRAA03G051930.3C,Ro18,13,Ro18-13-b,16.3265565791801
BRAA03G051930.3C,Ro18,13,Ro18-13-c,19.8309248475012
BRAA03G051930.3C,Ro18,15,Ro18-15-a,26.567554302891
BRAA03G051930.3C,Ro18,15,Ro18-15-b,23.8940841395585
BRAA03G051930.3C,Ro18,15,Ro18-15-c,30.0243837200406
BRAA03G051930.3C,Ro18,17,Ro18-17-a,30.0780816668192
BRAA03G051930.3C,Ro18,17,Ro18-17-b,38.0553720733085
BRAA03G051930.3C,Ro18,17,Ro18-17-c,47.3668521325897
BRAA03G051930.3C,Ro18,19,Ro18-19-a,50.3332522309606
BRAA03G051930.3C,Ro18,19,Ro18-19-b,44.9258174203561
BRAA03G051930.3C,Ro18,19,Ro18-19-c,39.814202259544
BRAA03G051930.3C,Ro18,21,Ro18-21-a,31.0293730817415
BRAA03G051930.3C,Ro18,21,Ro18-21-b,47.7797199483893
BRAA03G051930.3C,Ro18,21,Ro18-21-c,33.7104577862418
BRAA03G051930.3C,Ro18,23,Ro18-23-a,54.2413477081945
BRAA03G051930.3C,Ro18,23,Ro18-23-b,44.9274878929068
BRAA03G051930.3C,Ro18,23,Ro18-23-c,59.6776557178766
BRAA03G051930.3C,Ro18,25,Ro18-25-a,42.1149426563543
BRAA03G051930.3C,Ro18,25,Ro18-25-b,48.0673018110995
BRAA03G051930.3C,Ro18,25,Ro18-25-c,69.580897053839
BRAA03G051930.3C,Ro18,27,Ro18-27-a,31.7143383573751
BRAA03G051930.3C,Ro18,27,Ro18-27-b,31.393783075193
BRAA03G051930.3C,Ro18,27,Ro18-27-c,31.0519694178142
BRAA04G005470.3C,Ro18,11,Ro18-11-a,0.198436688467331
BRAA04G005470.3C,Ro18,11,Ro18-11-b,0.0602030255879194
BRAA04G005470.3C,Ro18,11,Ro18-11-c,0.0645563811687956
BRAA04G005470.3C,Ro18,29,Ro18-29-a,2.73457176589827
BRAA04G005470.3C,Ro18,29,Ro18-29-b,7.62158789264876
BRAA04G005470.3C,Ro18,29,Ro18-29-c,6.04827812819946
BRAA04G005470.3C,Ro18,31,Ro18-31-a,8.24578128498718
BRAA04G005470.3C,Ro18,31,Ro18-31-b,5.91491721686169
BRAA04G005470.3C,Ro18,31,Ro18-31-c,8.53861543661536
BRAA04G005470.3C,Ro18,33,Ro18-33-a,19.7556984763605
BRAA04G005470.3C,Ro18,33,Ro18-33-b,11.6059454665938
BRAA04G005470.3C,Ro18,33,Ro18-33-c,11.1968733235877
BRAA04G005470.3C,Ro18,35,Ro18-35-a,20.7933042226893
BRAA04G005470.3C,Ro18,35,Ro18-35-b,16.9767351766451
BRAA04G005470.3C,Ro18,35,Ro18-35-c,15.5057853686321
BRAA04G005470.3C,Ro18,13,Ro18-13-a,0.116786286911906
BRAA04G005470.3C,Ro18,13,Ro18-13-b,0.894605839955075
BRAA04G005470.3C,Ro18,13,Ro18-13-c,0.619716401484414
BRAA04G005470.3C,Ro18,15,Ro18-15-a,0.130713674306967
BRAA04G005470.3C,Ro18,15,Ro18-15-b,0.131430605828155
BRAA04G005470.3C,Ro18,15,Ro18-15-c,0
BRAA04G005470.3C,Ro18,17,Ro18-17-a,0
BRAA04G005470.3C,Ro18,17,Ro18-17-b,0
BRAA04G005470.3C,Ro18,17,Ro18-17-c,0
BRAA04G005470.3C,Ro18,19,Ro18-19-a,0.127023980393591
BRAA04G005470.3C,Ro18,19,Ro18-19-b,0.191522973168388
BRAA04G005470.3C,Ro18,19,Ro18-19-c,0.119382915320972
BRAA04G005470.3C,Ro18,21,Ro18-21-a,0.203027522890348
BRAA04G005470.3C,Ro18,21,Ro18-21-b,0
BRAA04G005470.3C,Ro18,21,Ro18-21-c,0.136590185519618
BRAA04G005470.3C,Ro18,23,Ro18-23-a,0.751536745354502
BRAA04G005470.3C,Ro18,23,Ro18-23-b,1.68277748944895
BRAA04G005470.3C,Ro18,23,Ro18-23-c,1.88351405089644
BRAA04G005470.3C,Ro18,25,Ro18-25-a,0.440130034292403
BRAA04G005470.3C,Ro18,25,Ro18-25-b,0.570377907143575
BRAA04G005470.3C,Ro18,25,Ro18-25-c,0.843798191884242
BRAA04G005470.3C,Ro18,27,Ro18-27-a,4.20242999435183
BRAA04G005470.3C,Ro18,27,Ro18-27-b,3.02292149579601
BRAA04G005470.3C,Ro18,27,Ro18-27-c,5.64581262142076
BRAA05G005370.3C,Ro18,11,Ro18-11-a,1.58749350773865
BRAA05G005370.3C,Ro18,11,Ro18-11-b,2.37801951072282
BRAA05G005370.3C,Ro18,11,Ro18-11-c,1.61390952921989
BRAA05G005370.3C,Ro18,29,Ro18-29-a,35.8130061389327
BRAA05G005370.3C,Ro18,29,Ro18-29-b,39.8429350810825
BRAA05G005370.3C,Ro18,29,Ro18-29-c,45.3777550758177
BRAA05G005370.3C,Ro18,31,Ro18-31-a,27.0808816938526
BRAA05G005370.3C,Ro18,31,Ro18-31-b,56.5723765493901
BRAA05G005370.3C,Ro18,31,Ro18-31-c,24.8654831351132
BRAA05G005370.3C,Ro18,33,Ro18-33-a,8.94205299456319
BRAA05G005370.3C,Ro18,33,Ro18-33-b,21.7059740717504
BRAA05G005370.3C,Ro18,33,Ro18-33-c,28.4712671308832
BRAA05G005370.3C,Ro18,35,Ro18-35-a,13.6000699476544
BRAA05G005370.3C,Ro18,35,Ro18-35-b,19.3545007962656
BRAA05G005370.3C,Ro18,35,Ro18-35-c,21.0394485485157
BRAA05G005370.3C,Ro18,13,Ro18-13-a,1.19705944084704
BRAA05G005370.3C,Ro18,13,Ro18-13-b,3.49455406232451
BRAA05G005370.3C,Ro18,13,Ro18-13-c,3.86584993306944
BRAA05G005370.3C,Ro18,15,Ro18-15-a,4.83640594935778
BRAA05G005370.3C,Ro18,15,Ro18-15-b,7.09725271472036
BRAA05G005370.3C,Ro18,15,Ro18-15-c,8.63026471580701
BRAA05G005370.3C,Ro18,17,Ro18-17-a,13.1726573043403
BRAA05G005370.3C,Ro18,17,Ro18-17-b,10.0461384117875
BRAA05G005370.3C,Ro18,17,Ro18-17-c,18.7554669689334
BRAA05G005370.3C,Ro18,19,Ro18-19-a,14.0996618236886
BRAA05G005370.3C,Ro18,19,Ro18-19-b,18.2767637252119
BRAA05G005370.3C,Ro18,19,Ro18-19-c,12.1173659050786
BRAA05G005370.3C,Ro18,21,Ro18-21-a,11.8094342481219
BRAA05G005370.3C,Ro18,21,Ro18-21-b,20.6691066007103
BRAA05G005370.3C,Ro18,21,Ro18-21-c,16.2269140397307
BRAA05G005370.3C,Ro18,23,Ro18-23-a,33.6884514982822
BRAA05G005370.3C,Ro18,23,Ro18-23-b,49.1477869934295
BRAA05G005370.3C,Ro18,23,Ro18-23-c,50.1939972510823
BRAA05G005370.3C,Ro18,25,Ro18-25-a,39.39163806917
BRAA05G005370.3C,Ro18,25,Ro18-25-b,38.0856884360869
BRAA05G005370.3C,Ro18,25,Ro18-25-c,41.7031029450481
BRAA05G005370.3C,Ro18,27,Ro18-27-a,37.0934487501455
BRAA05G005370.3C,Ro18,27,Ro18-27-b,38.752862454303
BRAA05G005370.3C,Ro18,27,Ro18-27-c,36.5881546096928
BRAA06G025360.3C,Ro18,11,Ro18-11-a,0.661455628224436
BRAA06G025360.3C,Ro18,11,Ro18-11-b,1.62548169087382
BRAA06G025360.3C,Ro18,11,Ro18-11-c,4.3575557288937
BRAA06G025360.3C,Ro18,29,Ro18-29-a,14.134111898438
BRAA06G025360.3C,Ro18,29,Ro18-29-b,22.9577098717591
BRAA06G025360.3C,Ro18,29,Ro18-29-c,18.2701872991725
BRAA06G025360.3C,Ro18,31,Ro18-31-a,14.9870691425381
BRAA06G025360.3C,Ro18,31,Ro18-31-b,28.6961330322993
BRAA06G025360.3C,Ro18,31,Ro18-31-c,10.0910909705454
BRAA06G025360.3C,Ro18,33,Ro18-33-a,3.09332647195645
BRAA06G025360.3C,Ro18,33,Ro18-33-b,10.1519567727924
BRAA06G025360.3C,Ro18,33,Ro18-33-c,5.00984796629964
BRAA06G025360.3C,Ro18,35,Ro18-35-a,6.7075174911901
BRAA06G025360.3C,Ro18,35,Ro18-35-b,4.57655963346307
BRAA06G025360.3C,Ro18,35,Ro18-35-c,4.89959760718858
BRAA06G025360.3C,Ro18,13,Ro18-13-a,2.36492230996611
BRAA06G025360.3C,Ro18,13,Ro18-13-b,2.96338184485119
BRAA06G025360.3C,Ro18,13,Ro18-13-c,2.06572133828138
BRAA06G025360.3C,Ro18,15,Ro18-15-a,4.50962176359036
BRAA06G025360.3C,Ro18,15,Ro18-15-b,6.33495520091706
BRAA06G025360.3C,Ro18,15,Ro18-15-c,4.77597173593204
BRAA06G025360.3C,Ro18,17,Ro18-17-a,7.71232863251775
BRAA06G025360.3C,Ro18,17,Ro18-17-b,4.55824787639313
BRAA06G025360.3C,Ro18,17,Ro18-17-c,7.0665073848956
BRAA06G025360.3C,Ro18,19,Ro18-19-a,9.87611447560172
BRAA06G025360.3C,Ro18,19,Ro18-19-b,6.37497896403348
BRAA06G025360.3C,Ro18,19,Ro18-19-c,3.10395579834526
BRAA06G025360.3C,Ro18,21,Ro18-21-a,5.24487767466733
BRAA06G025360.3C,Ro18,21,Ro18-21-b,4.15883688032446
BRAA06G025360.3C,Ro18,21,Ro18-21-c,3.87916126875716
BRAA06G025360.3C,Ro18,23,Ro18-23-a,9.86800422161128
BRAA06G025360.3C,Ro18,23,Ro18-23-b,13.4355091617908
BRAA06G025360.3C,Ro18,23,Ro18-23-c,17.8438173242821
BRAA06G025360.3C,Ro18,25,Ro18-25-a,12.3511490873305
BRAA06G025360.3C,Ro18,25,Ro18-25-b,16.3076228906049
BRAA06G025360.3C,Ro18,25,Ro18-25-c,20.7055094777749
BRAA06G025360.3C,Ro18,27,Ro18-27-a,15.6610557789511
BRAA06G025360.3C,Ro18,27,Ro18-27-b,10.6793374154761
BRAA06G025360.3C,Ro18,27,Ro18-27-c,12.4427132530341
BRAA07G030470.3C,Ro18,11,Ro18-11-a,0.198436688467331
BRAA07G030470.3C,Ro18,11,Ro18-11-b,0
BRAA07G030470.3C,Ro18,11,Ro18-11-c,0
BRAA07G030470.3C,Ro18,29,Ro18-29-a,44.8403876311752
BRAA07G030470.3C,Ro18,29,Ro18-29-b,84.5500543050344
BRAA07G030470.3C,Ro18,29,Ro18-29-c,86.9635844857694
BRAA07G030470.3C,Ro18,31,Ro18-31-a,150.420410177713
BRAA07G030470.3C,Ro18,31,Ro18-31-b,73.5265204531669
BRAA07G030470.3C,Ro18,31,Ro18-31-c,107.017313472246
BRAA07G030470.3C,Ro18,33,Ro18-33-a,122.849251314842
BRAA07G030470.3C,Ro18,33,Ro18-33-b,91.0560419493167
BRAA07G030470.3C,Ro18,33,Ro18-33-c,69.8093569074539
BRAA07G030470.3C,Ro18,35,Ro18-35-a,119.50945819648
BRAA07G030470.3C,Ro18,35,Ro18-35-b,137.961540682496
BRAA07G030470.3C,Ro18,35,Ro18-35-c,120.357174162468
BRAA07G030470.3C,Ro18,13,Ro18-13-a,0
BRAA07G030470.3C,Ro18,13,Ro18-13-b,1.14621373244244
BRAA07G030470.3C,Ro18,13,Ro18-13-c,1.56404615612733
BRAA07G030470.3C,Ro18,15,Ro18-15-a,0.130713674306967
BRAA07G030470.3C,Ro18,15,Ro18-15-b,0.0788583634968929
BRAA07G030470.3C,Ro18,15,Ro18-15-c,0.111718637097825
BRAA07G030470.3C,Ro18,17,Ro18-17-a,0
BRAA07G030470.3C,Ro18,17,Ro18-17-b,0.179930837226045
BRAA07G030470.3C,Ro18,17,Ro18-17-c,0
BRAA07G030470.3C,Ro18,19,Ro18-19-a,0.127023980393591
BRAA07G030470.3C,Ro18,19,Ro18-19-b,0.218883397906729
BRAA07G030470.3C,Ro18,19,Ro18-19-c,0.0895371864907286
BRAA07G030470.3C,Ro18,21,Ro18-21-a,2.26714067227555
BRAA07G030470.3C,Ro18,21,Ro18-21-b,3.18948392325635
BRAA07G030470.3C,Ro18,21,Ro18-21-c,6.00996816286321
BRAA07G030470.3C,Ro18,23,Ro18-23-a,12.7761246710265
BRAA07G030470.3C,Ro18,23,Ro18-23-b,39.9592876859623
BRAA07G030470.3C,Ro18,23,Ro18-23-c,33.8041205976677
BRAA07G030470.3C,Ro18,25,Ro18-25-a,18.5404776945675
BRAA07G030470.3C,Ro18,25,Ro18-25-b,35.9078818815387
BRAA07G030470.3C,Ro18,25,Ro18-25-c,32.3888690577105
BRAA07G030470.3C,Ro18,27,Ro18-27-a,67.0147503099305
BRAA07G030470.3C,Ro18,27,Ro18-27-b,54.4621430144233
BRAA07G030470.3C,Ro18,27,Ro18-27-c,75.7251469562406
BRAA07G034100.3C,Ro18,11,Ro18-11-a,0.0330727814112218
BRAA07G034100.3C,Ro18,11,Ro18-11-b,0
BRAA07G034100.3C,Ro18,11,Ro18-11-c,0
BRAA07G034100.3C,Ro18,29,Ro18-29-a,21.0529079326385
BRAA07G034100.3C,Ro18,29,Ro18-29-b,38.8515090137461
BRAA07G034100.3C,Ro18,29,Ro18-29-c,45.0643727893825
BRAA07G034100.3C,Ro18,31,Ro18-31-a,61.6263653930621
BRAA07G034100.3C,Ro18,31,Ro18-31-b,36.7486193423833
BRAA07G034100.3C,Ro18,31,Ro18-31-c,42.874199328702
BRAA07G034100.3C,Ro18,33,Ro18-33-a,47.7775971046719
BRAA07G034100.3C,Ro18,33,Ro18-33-b,36.6093581832154
BRAA07G034100.3C,Ro18,33,Ro18-33-c,34.4392827410106
BRAA07G034100.3C,Ro18,35,Ro18-35-a,53.4751049642466
BRAA07G034100.3C,Ro18,35,Ro18-35-b,56.9385380096216
BRAA07G034100.3C,Ro18,35,Ro18-35-c,47.3531698153578
BRAA07G034100.3C,Ro18,13,Ro18-13-a,0.17517943036786
BRAA07G034100.3C,Ro18,13,Ro18-13-b,1.56556021992138
BRAA07G034100.3C,Ro18,13,Ro18-13-c,1.62306676579251
BRAA07G034100.3C,Ro18,15,Ro18-15-a,0.130713674306967
BRAA07G034100.3C,Ro18,15,Ro18-15-b,0
BRAA07G034100.3C,Ro18,15,Ro18-15-c,0
BRAA07G034100.3C,Ro18,17,Ro18-17-a,0
BRAA07G034100.3C,Ro18,17,Ro18-17-b,0.179930837226045
BRAA07G034100.3C,Ro18,17,Ro18-17-c,0.0531316344728993
BRAA07G034100.3C,Ro18,19,Ro18-19-a,0
BRAA07G034100.3C,Ro18,19,Ro18-19-b,0
BRAA07G034100.3C,Ro18,19,Ro18-19-c,0.179074372981457
BRAA07G034100.3C,Ro18,21,Ro18-21-a,1.89492354697658
BRAA07G034100.3C,Ro18,21,Ro18-21-b,2.81425052052031
BRAA07G034100.3C,Ro18,21,Ro18-21-c,3.00498408143161
BRAA07G034100.3C,Ro18,23,Ro18-23-a,7.18861234686915
BRAA07G034100.3C,Ro18,23,Ro18-23-b,19.9262223353796
BRAA07G034100.3C,Ro18,23,Ro18-23-c,18.8020964028083
BRAA07G034100.3C,Ro18,25,Ro18-25-a,11.3058402558861
BRAA07G034100.3C,Ro18,25,Ro18-25-b,21.3632452493775
BRAA07G034100.3C,Ro18,25,Ro18-25-c,16.5189722949646
BRAA07G034100.3C,Ro18,27,Ro18-27-a,28.4084267618184
BRAA07G034100.3C,Ro18,27,Ro18-27-b,28.9159785704422
BRAA07G034100.3C,Ro18,27,Ro18-27-c,37.821463192042
BRAA09G045310.3C,Ro18,11,Ro18-11-a,0.0330727814112218
BRAA09G045310.3C,Ro18,11,Ro18-11-b,0
BRAA09G045310.3C,Ro18,11,Ro18-11-c,0
BRAA09G045310.3C,Ro18,29,Ro18-29-a,15.6496576964058
BRAA09G045310.3C,Ro18,29,Ro18-29-b,40.6794508253977
BRAA09G045310.3C,Ro18,29,Ro18-29-c,31.6516109299557
BRAA09G045310.3C,Ro18,31,Ro18-31-a,54.8561449695989
BRAA09G045310.3C,Ro18,31,Ro18-31-b,27.2613263806843
BRAA09G045310.3C,Ro18,31,Ro18-31-c,67.3774381725648
BRAA09G045310.3C,Ro18,33,Ro18-33-a,164.310223775099
BRAA09G045310.3C,Ro18,33,Ro18-33-b,91.3156827874955
BRAA09G045310.3C,Ro18,33,Ro18-33-c,73.587275045975
BRAA09G045310.3C,Ro18,35,Ro18-35-a,145.876940748055
BRAA09G045310.3C,Ro18,35,Ro18-35-b,116.970728061975
BRAA09G045310.3C,Ro18,35,Ro18-35-c,93.0635333741877
BRAA09G045310.3C,Ro18,13,Ro18-13-a,0
BRAA09G045310.3C,Ro18,13,Ro18-13-b,1.81716811240875
BRAA09G045310.3C,Ro18,13,Ro18-13-c,3.21662322675243
BRAA09G045310.3C,Ro18,15,Ro18-15-a,0
BRAA09G045310.3C,Ro18,15,Ro18-15-b,0
BRAA09G045310.3C,Ro18,15,Ro18-15-c,0.111718637097825
BRAA09G045310.3C,Ro18,17,Ro18-17-a,0.123397258120284
BRAA09G045310.3C,Ro18,17,Ro18-17-b,0
BRAA09G045310.3C,Ro18,17,Ro18-17-c,0.318789806837396
BRAA09G045310.3C,Ro18,19,Ro18-19-a,0
BRAA09G045310.3C,Ro18,19,Ro18-19-b,0
BRAA09G045310.3C,Ro18,19,Ro18-19-c,0
BRAA09G045310.3C,Ro18,21,Ro18-21-a,0.203027522890348
BRAA09G045310.3C,Ro18,21,Ro18-21-b,0.218886151596024
BRAA09G045310.3C,Ro18,21,Ro18-21-c,2.89571193301591
BRAA09G045310.3C,Ro18,23,Ro18-23-a,3.33290208809388
BRAA09G045310.3C,Ro18,23,Ro18-23-b,12.7944510705721
BRAA09G045310.3C,Ro18,23,Ro18-23-c,11.4002166238469
BRAA09G045310.3C,Ro18,25,Ro18-25-a,2.47573144289476
BRAA09G045310.3C,Ro18,25,Ro18-25-b,6.19637817305975
BRAA09G045310.3C,Ro18,25,Ro18-25-c,6.58811665201927
BRAA09G045310.3C,Ro18,27,Ro18-27-a,22.8051867693493
BRAA09G045310.3C,Ro18,27,Ro18-27-b,21.1108943804771
BRAA09G045310.3C,Ro18,27,Ro18-27-c,26.9957545247546
BRAA02G018970.3C,Col0,7,Col0-07-a,0.466785522100376
BRAA02G018970.3C,Col0,7,Col0-07-b,0.0741900712410742
BRAA02G018970.3C,Col0,8,Col0-08-a,0
