Variable,Data type,Threshold values,1st level question,2nd level question,3rd level question,4th level question,AGE_65-Plus,AGE_50-64,AGE_15-49,AGE_5_14Y,AGE_1_4Y,AGE1_11M,AGE_U28d,MALE,FEMALE,FEMALE 12-14Y,Notes for translators and interviewers,
1A660B,Calculated (Y/N/DNK),Mainly unemployed,Was (s)he mainly unemployed in the year prior to death?,,,,1,1,1,1,0,0,0,1,1,1,,
1A660C,Calculated (Y/N/DNK),Home-maker,Was (s)he working as a home.-maker in the year prior to death?,,,,1,1,1,1,0,0,0,1,1,1,,
1A660D,Calculated (Y/N/DNK),Student,Was (s)he a student in the year prior to death?,,,,1,1,1,1,0,0,0,1,1,1,,
1A660E,Calculated (Y/N/DNK),Pension,Did (s)he live on a pension in the year prior to death?,,,,1,1,1,1,0,0,0,1,1,1,,
1A660F,Calculated (Y/N/DNK),Other,Did (s)he have another economic activity in the year prior to death?,,,,1,1,1,1,0,0,0,1,1,1,,
1A670,Text,,"What was her/his occupation, that is, what kind of work did (s)he mainly do?",,,,1,1,1,1,0,0,0,1,1,1,Record the occupation of the person who died.,
1A7,Section,,Vital registration and certification,,,,,,,,,,,,,,These data allow linkage to vital registration ,
1A700,Text,,Death registration number/certificate,,,,1,1,1,1,1,1,1,1,1,1,Record the death registration number or certificate number.,
1A710,Date,,Date of registration      ,,,,1,1,1,1,1,1,1,1,1,1,Record the date of registering the death.,
1A720,Text, ,Place of registration                                   ,,,,1,1,1,1,1,1,1,1,1,1,Record the place of registering the death indicating the province/county/city/village and whether this was an urban or rural region. ,
1A730,Text,,National identification number of deceased,,,,1,1,1,1,1,1,1,1,1,1,"Record the National identification number of deceased, if available.",
2A,Section,,Information on the respondent,,,,,,,,,,,,,,This information is relevant to quality assurance.,
2A100,Text,,Name of VA respondent,,,,1,1,1,1,1,1,1,1,1,1,Record the name of VA respondent.,
2A110,Single select,Parent/Child/Other family/Friend/Health worker/Official/Other,Relationship of respondent to deceased,,,,1,1,1,1,1,1,1,1,1,1,Record the relationship of the VA respondent to the deceased.,
2A110A,Calculated (Y/N/DNK),Parent ,Is the respondent a parent of the deceased?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110B,Calculated (Y/N/DNK),Child,Is the respondent a child of the deceased?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110C,Calculated (Y/N/DNK),Other family,Is the respondent another family member of the deceased?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110D,Calculated (Y/N/DNK),Friend,Is the respondent a friend of the deceased?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110E,Calculated (Y/N/DNK),Health worker,Is the respondent a health worker?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110F,Calculated (Y/N/DNK),Official,Is the respondent a public official?,,,,1,1,1,1,1,1,1,1,1,1,,
2A110G,Calculated (Y/N/DNK),Other,Is the respondent in any other kind of relationship to the deceased?,,,,1,1,1,1,1,1,1,1,1,1,,
2A115,Yes/No/DontKnow=1/0/9,,Did the respondent live with the deceased in the period leading to her/his death?,,,,1,1,1,1,1,1,1,1,1,1,Record whether the respondent lived with the deceased.,
2A120,Text,,Name of VA interviewer,,,,1,1,1,1,1,1,1,1,1,1,Record the name of VA interviewer.,
2A130,Time,,Time at start of interview,,,,1,1,1,1,1,1,1,1,1,1,,
2A140,Date,,Date of interview,,,,1,1,1,1,1,1,1,1,1,1,,
3A,Section,,Medical history associated with final illness,,,,,,,,,,,,,,,
3A100,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of Tuberculosis?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of tuberculosis made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A110,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of HIV/AIDS?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of HIV or AIDS (including a positive HIV test) made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A120,Yes/No/DontKnow=1/0/9,,Did (s)he have a recent positive test for malaria?,,,,1,1,1,1,1,1,0,1,1,1,This reflects a positive test for malaria within a week of death.,
3A130,Yes/No/DontKnow=1/0/9,,Did (s)he have a recent negative test for malaria?,,,,1,1,1,1,1,1,0,1,1,1,This reflects a negative test for malaria within a week of death.,
3A140,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of Measles?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of measles made at some kind of medical facility, within a month of death.",
3A150,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of High Blood pressure?,,,,1,1,1,1,0,0,0,1,1,1,"This reflects a diagnosis of hypertension, and may include long-term anti-hypertensive medication, which may pre-date the deceased's final illness. If the hypertension was only diagnosed during pregnancy, this should not be selected.",
3A160,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of heart disease?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of heart disease made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A170,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of diabetes?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of diabetes made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A180,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of asthma?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of asthma made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A190,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of epilepsy?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of epilepsy made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A200,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of cancer?,,,,1,1,1,1,1,0,0,1,1,1,"This reflects a diagnosis of cancer made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A210,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of Chronic Obstructive Pulmonary Disease (COPD)?,,,,1,1,1,0,0,0,0,1,1,0,"This reflects a diagnosis of chronic obstructive pulmonary disease (COPD) made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A220,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of dementia?,,,,1,1,1,0,0,0,0,1,1,0,"This reflects a diagnosis of dementia made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A230,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of depression?,,,,1,1,1,0,0,0,0,1,1,0,"This reflects a diagnosis of clinical depression, which may have been relevant to the final illness.",
3A240,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of stroke?,,,,1,1,1,1,0,0,0,1,1,1,"This reflects a diagnosis of stroke made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A250,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of sickle cell disease?,,,,1,1,1,1,1,1,0,1,1,1,"This reflects a diagnosis of sickle cell disease made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A260,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of kidney disease?,,,,1,1,1,1,1,0,0,1,1,1,"This reflects a diagnosis of kidney disease made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A270,Yes/No/DontKnow=1/0/9,,Was there any diagnosis of liver disease?,,,,1,1,1,1,0,0,0,1,1,1,"This reflects a diagnosis of liver disease made at some kind of medical facility, which may pre-date the deceased's final illness.",
3A280,Yes/No/DontKnow=1/0/9,,Did (s)he die during the wet season?,,,,1,1,1,1,1,1,1,1,1,1,"Select one of these according to local conditions, with wet season covering months of usual rainfall and immediate aftermath, and dry season covering months with no or very little expected rainfall.",
3A290,Yes/No/DontKnow=1/0/9,,Did (s)he die during the dry season?,,,,1,1,1,1,1,1,1,1,1,1,"Select one of these according to local conditions, with wet season covering months of usual rainfall and immediate aftermath, and dry season covering months with no or very little expected rainfall.",
3A300,Number [weeks],[0-999],For how long was (s)he ill before (s)he died?,,,,1,1,1,1,1,1,1,1,1,1,This reflects the time period that the deceased started feeling ill with onset of symptoms until the time of death.,
3A300A,Calculated (Y/N/DNK),< 3 weeks,Was (s)he ill for less than 3 weeks before death?,,,,1,1,1,1,1,1,1,1,1,1,Select this if the final illness lasted less than 3 weeks.,
3A300B,Calculated (Y/N/DNK), ≥ 3 weeks,Was (s)he ill for 3 weeks or more before death?,,,,1,1,1,1,1,1,1,1,1,1,Select this if the final illness lasted 3 weeks or more.,
3A310,Yes/No/DontKnow=1/0/9,,Did (s)he die suddenly?,,,,1,1,1,1,1,1,1,1,1,1,"Select this either if the final illness lasted less than a day, or if the final illness seemed to be progressing well and death was not expected.",
3B,Section,,General signs and symptoms associated with final illness,,,,,,,,,,,,,,,
3B100,Yes/No/DontKnow=1/0/9,,Did (s)he have a fever?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there were any signs of fever during the final illness.,
3B110,Number [weeks],[0-99],,For how long did (s)he have a fever?,,,1,1,1,1,1,1,0,1,1,1,"This reflects the period of time that the deceased had fever during the final illness, continuously or on and off.",
3B110A,Calculated (Y/N/DNK),< 2 weeks,,Did (s)he have fever for less than 2 weeks before death?,,,1,1,1,1,1,1,0,1,1,1,Select this is if the fever lasted less than 2 weeks.,
3B110B,Calculated (Y/N/DNK), ≥ 2 weeks,,Did (s)he have fever for 2 weeks or more before death?,,,1,1,1,1,1,1,0,1,1,1,Select this if the fever lasted 2 weeks or more.,
3B120,Yes/No/DontKnow=1/0/9,,,Did (s)he have night sweats?,,,1,1,1,1,1,0,0,1,1,1,"If the ""any fever"" indicator is selected, select this one if the deceased particularly experienced heavy night sweats.",
3B130,Yes/No/DontKnow=1/0/9,,Did (s)he have a cough?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there was any cough during the final illness.,
3B140,Number [weeks],[0-99],,For how long did (s)he have a cough?,,,1,1,1,1,1,1,0,1,1,1,This reflects the duration of cough during the final illness.,
3B140A,Calculated (Y/N/DNK),< 3 weeks,,Did (s)he have a cough for less than 3 weeks before death?,,,1,1,1,1,1,1,0,1,1,1,Select this if the cough lasted less than 3 weeks.,
3B140B,Calculated (Y/N/DNK),≥ 3 weeks,,Did (s)he have a cough for 3 weeks or more before death?,,,1,1,1,1,1,1,0,1,1,1,Select this if the cough lasted 3 weeks or more.,
3B150,Yes/No/DontKnow=1/0/9,,,"Was the cough productive, with sputum?",,,1,1,1,1,1,0,0,1,1,1,"If the ""any cough"" indicator is selected, select this one if the deceased regularly coughed up sputum or mucus.",
3B160,Yes/No/DontKnow=1/0/9,,,Did (s)he cough up blood?,,,1,1,1,1,1,0,0,1,1,1,"If the ""any cough"" indicator is selected, select this one if the deceased coughed up blood.",
3B170,Yes/No/DontKnow=1/0/9,,,Did (s)he make a whooping sound when coughing?,,,0,0,0,0,1,1,1,1,1,0,"If the ""any cough"" indicator is selected, select this one if the deceased experienced paroxysms of coughing associated with the characteristic whooping sound of pertussis. Ideally imitate a whoop as it is difficult to describe. Maybe have a audio recording with you.",
3B180,Yes/No/DontKnow=1/0/9,,Did (s)he have any breathing problem?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there were any problems of breathing during the final illness (before the moment of death).,
3B190,Yes/No/DontKnow=1/0/9,,,Did (s)he have fast breathing?,,,1,1,1,1,1,1,1,1,1,1,"If the ""any breathing problem"" indicator is selected, select this one if the deceased was an infant or child who was breathing much faster than normal.",
3B200,Weeks,[0-99],,,For how long did (s)he have fast breathing?,,1,1,1,1,1,1,1,1,1,1,This reflects the time period that the deceased suffered from breathing much faster than normal during the final illness.,
3B200A,Calculated (Y/N/DNK),< 2 weeks,,,Did (s)he have fast breathing for less than 2 weeks?,,1,1,1,1,1,1,1,1,1,1,Select this if the fast breathing lasted for less than 2 weeks.,
3B200B,Calculated (Y/N/DNK), ≥ 2 weeks,,,Did (s)he have fast breathing for 2 weeks or more?,,1,1,1,1,1,1,0,1,1,1,Select this if the fast breathing lasted for 2 weeks or more.,
3B210,Yes/No/DontKnow=1/0/9,,,Did (s)he have breathlessness?,,,1,1,1,1,1,1,1,1,1,1,Select this if the deceased had difficulty breathing and was out of breath during the final illness.,
3B220,Weeks,[0-99],,,For how long did (s)he have breathlessness?,,1,1,1,1,1,1,1,1,1,1,This reflects the time period during the final illness that the deceased had difficulty breathing.,
3B220A,Calculated (Y/N/DNK),< 2 weeks,,,Did (s)he have breathlessness for less than 2 weeks?,,1,1,1,1,1,1,1,1,1,1,Select this if the breathlessness lasted for less than 2 weeks.,
3B220B,Calculated (Y/N/DNK),≥ 2 weeks,,,Did (s)he have breathlessness for 2 weeks or more?,,1,1,1,1,1,1,0,1,1,1,Select this if the breathlessness lasted for 2 weeks or more.,
3B230,Yes/No/DontKnow=1/0/9,,,,Was (s)he unable to carry out daily routines due to breathlessness?,,1,1,1,1,1,1,0,1,1,1,"If the ""any breathing problem"" indicator is selected, select this one if the deceased found it particularly difficult to breathe when physically active, e.g. walking, going up steps.",
3B240,Yes/No/DontKnow=1/0/9,,,,Was (s)he breathless while lying flat?,,1,1,1,1,1,0,0,1,1,1,"If the ""any breathing problem"" indicator is selected, select this one if the deceased found it particularly difficult to breathe even when lying down to rest.",
3B250,Yes/No/DontKnow=1/0/9,,,Did you see the lower chest wall/ribs being pulled in as the child breathed?,,,0,0,0,1,1,1,1,1,1,1,If the lower ribs of chest wall on both sides of the chest are pulled in when the child breathes in.,
3B260,Yes/No/DontKnow=1/0/9,,,Did (s)he have noisy breathing (grunting or wheezing)?,,,1,1,1,1,1,1,1,1,1,1,"If the ""any breathing problem"" indicator is selected, select this one if the deceased was making wheezing sounds as they breathed (or grunting sounds on breathing in small babies).",
3B270,Yes/No/DontKnow=1/0/9,,Did (s)he have severe chest pain?,,,,1,1,1,1,1,0,0,1,1,1,"Select this for older children or adults who were experiencing severe pain in their chests, making other activities impossible.",
3B280,Yes/No/DontKnow=1/0/9,,Did (s)he have diarrhoea?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there was any diarrhoea during the final illness.,
3B290,Weeks,[0-99],,For how long did (s)he have diarrhoea?,,,1,1,1,1,1,1,0,1,1,1,This reflects the time period during which the deceased suffered from diarrhoea.,
3B290A,Calculated (Y/N/DNK),acute < 2 wks.,,Did (s)he have diarrhoea for less than 2 weeks?,,,1,1,1,1,1,1,0,1,1,1,Select this if the diarrhoea lasted for less than 2 weeks.,
3B290B,Calculated (Y/N/DNK),persistent 2-4 wks.,,Did (s)he have diarrhoea for 2 to 4 weeks?,,,1,1,1,1,1,1,0,1,1,1,"Select this if the diarrhoea lasted for 2 to 4 weeks, not necessarily every day.",
3B290C,Calculated (Y/N/DNK),recurrent ≥ 4 wk.,,Did (s)he have diarrhoea for 4 weeks or more?,,,1,1,1,1,1,1,0,1,1,1,"Select this if the diarrhoea lasted more than 4 weeks, not necessarily every day.",
3B300,Yes/No/DontKnow=1/0/9,,,At any time during the final illness was there blood in the stools?,,,1,1,1,1,1,1,1,1,1,1,"If the ""any diarrhoea"" indicator is selected, select this one if the diarrhoea contained blood.",
3B310,Yes/No/DontKnow=1/0/9,,Did (s)he vomit?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there was any vomiting during the final illness.,
3B320,Yes/No/DontKnow=1/0/9,,,"Did (s)he vomit ""coffee grounds"" or bright red/blood?",,,1,1,1,1,1,1,1,1,1,1,"If the ""any vomiting"" indicator is selected, select this one if the vomit contained blood.  The point is to identify if there was any bleeding of the upper gastrointestinal tract.  Whereas strong and acute bleeding might show as fresh or coagulated blood, less strong bleeding would expose the blood some time to gastric acid, and then it would look like ground coffee (particles of a size between 0.5-2 mm of black or dark brown colour).  In local languages there may be other analogies to describe this kind of presentation of blood.",
3B330,Yes/No/DontKnow=1/0/9,,Did (s)he have any abdominal problem?,,,,1,1,1,1,1,1,0,1,1,1,Select this if any abdominal problem has been present.,
3B340,Yes/No/DontKnow=1/0/9,,,Did (s)he have severe abdominal pain?,,,1,1,1,1,1,0,0,1,1,1,"If the ""any abdominal problem"" indicator is selected, select this one if severe abdominal pain was present during the final illness.",
3B350,Weeks,[0-99],,,For how long before death did (s)he have severe abdominal pain?,,1,1,1,1,1,0,0,1,1,1,This reflects the time period during the final illness that the deceased suffered from severe abdominal pain.,
3B350A,Calculated (Y/N/DNK),< 2 weeks,,,Did (s)he have severe abdominal pain for less than 2 weeks?,,1,1,1,1,1,0,0,1,1,1,Select this if the severe abdominal pain lasted for less than 2 weeks.,
3B350B,Calculated (Y/N/DNK), ≥ 2 weeks,,,Did (s)he have severe abdominal pain for 2 weeks or more?,,1,1,1,1,1,0,0,1,1,1,Select this if the severe abdominal pain lasted for 2 weeks or more.,
3B360,Yes/No/DontKnow=1/0/9,,,Did (s)he have a more than usually protruding abdomen?,,,1,1,1,1,1,1,1,1,1,1,"Select this if there is abnormal distension or protrusion of the abdomen. The word abdomen sounds like medical language, and for interviews in English another term might be used to reflect the wording used by the local population, e.g. belly. The best wording here will always depend on the  local language. ",
3B370,Weeks,[0-99],,,For how long did (s)he have a more than usually protruding abdomen?,,1,1,1,1,1,1,0,1,1,1,This reflects the time period during the final illness in which the deceased had a more than usual protruding abdomen. The best wording would depend on the local language.,
3B370A,Calculated (Y/N/DNK),< 2 weeks,,,Did (s)he have a more than usually protruding abdomen for less than 2 weeks?,,1,1,1,1,1,1,0,1,1,1,Select this if the more than usually protruding abdomen lasted for less than 2 weeks.,
3B370B,Calculated (Y/N/DNK), ≥ 2 weeks,,,Did (s)he have a more than usually protruding abdomen for 2 weeks or more?,,1,1,1,1,1,1,0,1,1,1,Select this if the more than usually protruding abdomen lasted for 2 weeks or more.,
3B380,Yes/No/DontKnow=1/0/9,,,Did (s)he have any mass in the abdomen?,,,1,1,1,1,1,1,0,1,1,1,"If the ""any abdominal problem"" indicator is selected, select this one if there was mass in the abdomen during the final illness. The abdominal mass would present  as a localized enlargement/swelling in the abdominal area.",
3B390,Weeks,[0-99],,,For how long did (s)he have the lump inside the abdomen?,,1,1,1,1,1,1,0,1,1,1,This reflects the time period during the final illness in which the deceased had a lump inside the abdomen.,
3B390A,Calculated (Y/N/DNK),< 2 weeks,,,Did (s)he have a lump inside the abdomen for less than 2 weeks?,,1,1,1,1,1,1,0,1,1,1,Select this if the lump inside the abdomen lasted for less than 2 weeks.,
3B390B,Calculated (Y/N/DNK), ≥ 2 weeks,,,Did (s)he have a lump inside the abdomen for 2 weeks or more?,,1,1,1,1,1,1,0,1,1,1,Select this if the lump inside the abdomen lasted for 2 weeks or more.,
3B400,Yes/No/DontKnow=1/0/9,,Did (s)he have a severe headache?,,,,1,1,1,1,1,0,0,1,1,1,Select this if headache was present during the final illness.,
