type,name,label::English,label::Bahasa,hint::English,hint::Bahasa,relevant,required,appearance,calculation,default,constraint,constraint_message::English,constraint_message::Bahasa
select_one age_group,age_group,What age group corresponds to the deceased?,Almarhum/ah berusia berapa saat meninggal?,(1) Neonatal 0-28 completed days; (2) Child 29 days - 11 years; (3) Adult - above 11 years,(1) Neonatal 0-28 days; (2) Child 29 days - 11 years; (3) Adult - above 11 years,${id1A200} != 'yes' or ${id1A220} != 'yes',1,,,,,,
integer,age_neonate_days,Enter neonate's age in days:,Isi usia Neonatal dalam hari:,,,${age_group} = 'neonate',1,,,,.>=0 and .<=28,Neonatal age is 0 to 28 days only!,Neonatal age is 0 to 28 days only!
integer,age_neonate_hours,Enter neonate's age in hours:,,,,${age_group} = 'neonate',,,,,,,
integer,age_neonate_minutes,Enter neonate's age in minutes:,,,,${age_group} = 'neonate',,,,,,,
select_one units,age_child_unit,Enter child's age in:,Isi usia Anak dalam:,,,${age_group} = 'child',1,horizontal-compact,,,,,
integer,age_child_days,Enter child's age in days:,Isi usia Anak dalam hari:,,,${age_child_unit} = 'days',1,,,,.>28 and .<=4017,Child's age is between 29 days and 11 years only!,Child's age is between 28 days and 11 years only!
integer,age_child_months,Enter child's age in months:,Isi usia Anak dalam bulan:,,,${age_child_unit} = 'months',1,,,,.>0 and .<=132,Child's age is between 29 days and 11 years only!,Child's age is between 28 days and 11 years only!
integer,age_child_years,Enter child's age in years:,Isi usia Anak dalam tahun:,,,${age_child_unit} = 'years',1,,,,.>0 and .<=11,Child's age is between 29 days and 11 years only!,Child's age is between 28 days and 11 years only!
integer,age_adult,Enter adult's age in years:,Isi usia Dewasa dalam tahun:,,,${age_group} = 'adult',1,,,,.>11,Adult age is above 11 years only!,Adult age is above 11 years only!
,,,,,,,,,,,,,
calculate,isNeonatal2,,,,,,,,"if(${age_group} = 'neonate', '1', '0')",,,,
calculate,isChild2,,,,,,,,"if(${age_group} = 'child', '1', '0')",,,,
calculate,isAdult2,,,,,,,,"if(${age_group} = 'adult', '1', '0')",,,,
calculate,isNeonatal,,,,,,,,"if(${ageInDays} = 'NaN', ${isNeonatal2}, ${isNeonatal1})",,,,
calculate,isChild,,,,,,,,"if(${ageInDays} = 'NaN', ${isChild2}, ${isChild1})",,,,
calculate,isAdult,,,,,,,,"if(${ageInDays} = 'NaN', ${isAdult2}, ${isAdult1})",,,,
,,,,,,,,,,,,,
select_one YES_NO_DK_REF,id1A400,Was this a woman who died less than 1 year after being pregnant or delivering a baby?,Apakah wanita ini meninggal saat hamil atau setelah 42 hari dan kurang dari 1 tahun setelah melahirkan/keguguran?,,,"(selected(${isAdult}, '1')) and ${id1A110} = 'female'",,,,,,,
select_one YES_NO_DK_REF,id1A401,Was this a woman who died more than 42 days after being pregnant or delivering a baby?,,,,"(selected(${isAdult}, '1')) and ${id1A110} = 'female' and selected(${id1A400}, 'yes')",,,,,,,
select_one select_500,id1A500,What was her/his citizenship/nationality?,Apakah kewarganegaraan almarhum/ah?,,,,,,,,,,
text,id1A510,What was her/his ethnicity?,Apakah suku bangsa almarhum/ah?,Enter a “-“ if this information is not available.,Enter a “-“ if this information is not available.,,,,,,,,
text,id1A520,What was her/his place of birth?,Dimanakah tempat kelahiran almarhum/ah?,"Specify here village and district, a question on the facility and circumstances will be asked later.  Enter a “-“ if this information is not available.  ","Specify here village and district, a question on the facility and circumstances will be asked later.  Enter a “-“ if this information is not available.  ",,,,,,,,
text,id1A530,What was her/his place of usual residence? (the place where the person lived most of the year),Dimanakah tempat tinggal almarhum/ah? (tempat paling lama almarhum/ah tinggal),for perinatal cases just ask for the address of the health facility or if released at home the home address,,,,,,,,,
text,id1A540,What was her/his place of normal residence 1 to 5 years before death?,Dimanakan tempat tinggal almarhum/ah 1 -5 tahun sebelum meninggal?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
text,id1A550,"Where did death occur? (specify country, province, district, village)","Dimanakah almarhum/ah meninggal? (Sebutkan negara, Provinsi, Kabupaten, desa)",,,,,,,,,,
select_one select_18,id1A560,Where did the deceased die?,Dimanakah tempat almarhum/ah meninggal?,,,,,,,,,,
select_one select_19,id1A600,What was her/his marital status?,Status Perkawinan almarhum/ah?,Life partner is defined here as living with someone for a long time without ever having married.,Life partner is defined here as living with someone for a long time without ever having married.,"(selected(${isAdult}, '1'))",,,,,,,
date,id1A610,What was the date of marriage?,Kapan tanggal pernikan almarhum/ah?,,,"(selected(${isAdult}, '1')) and (${id1A600} = 'married' or ${id1A600} = 'divorced' or ${id1A600} = 'widowed')",,,,,,,
text,id1A620,What was the name of the father?,Siapakah nama ayah almarhum/ah?,,,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1'))",,,,,,,
text,id1A630,What was the name of the mother?,Siapakah nama ibu almarhum/ah?,,,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1'))",,,,,,,
select_one select_23,id1A640,What was her/his highest level of schooling?,Apakah pendidikan tertinggi almarhum/ah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
select_one YES_NO_DK_REF,id1A650,Was (s)he able to read and write? ,Apakah responden bisa membaca dan menulis? Pilih 'ya' jika hanya salah satu baik membaca atau menulis yang diketahui oleh responden),select 'yes' also if only one of either reading or writing is known to the respondent,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
select_one select_25,id1A660,What was her/his economic activity status in year prior to death?,Apakah pekerjaan utama almarhum/ah?,The deceased might have had several activities.  Choose the one that was probabaly true for most of the year preceding illness and death,Almarhum/Ah mungkin memiliki beberapa pekerjaan. Pilihlah satu yang kemungkinan benar dikerjakan sepanjang tahun menjelang sakit dan meninggal,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
text,id1A670,"What was her/his occupation, that is, what kind of work did (s)he mainly do?","Apakah pekerjaan almarhum/ah, jenis pekerjaannya?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
end group,,,,,,,,,,,,,
begin group,vital_reg_certif,Vital Registration and Certification,Registrasi Status Vital dan Sertifikat,,,,,,,,,,
text,id1A700,Death registration number/certificate,Nomor pencatatan kematian/Surat Keterangan kematian,Enter a “-“ if this information is not available.,Enter a “-“ if this information is not available.,,,,,,,,
date,id1A710,Date of registration,Tanggal dikeluarkannya surat keterangan kematian,,,,,,,,,,
text,id1A720,Place of registration,Tempat dikeluarkannya surat keterangan kematian,Enter a “-“ if this information is not available.,Enter a “-“ if this information is not available.,,,,,,,,
text,id1A730,National identification number of deceased,Nomor Kartu tanda penduduk (KTP) almarhum/ah ,Enter a “-“ if this information is not available.,Enter a “-“ if this information is not available.,,,,,,,,
end group,,,,,,,,,,,,,
end group,,,,,,,,,,,,,
select_one YES_NO,id0A100a,Is this a region of high HIV/AIDS prevalence?,Apakah wilayah ini termasuk dalam wilayah dengan prevalensi HIV/AIDS tinggi?,  Filling in during the interview is not mandatory. Usually the value is predetermined for the region.,These questions are answered with the value given for the specific site.  Filling in is not mandatory and it will eventually be filled automatically for the site of death in the centralized database.,,,,,,,,
select_one YES_NO,id0A100b,Is this a region of high malaria prevalence?,Apakah wilayah ini termasuk dalam wilayah dengan prevalensi Malaria tinggi?,  Filling in during the interview is not mandatory. Usually the value is predetermined for the region.,These questions are answered with the value given for the specific site.  Filling in is not mandatory and it will eventually be filled automatically for the site of death in the centralized database.,,,,,,,,
,,,,,,,,,,,,,
begin group,group2,Information on the respondent and background about interview,Keterangan Responden dan latar belakang wawancara,,,,,field-list,,,,,
text,id2A100,What is the name of VA respondent?,Siapakah nama responden untuk wawancara VA ini?,,,,,,,,,,
select_one select_32,id2A110,What is the respondent's relationship to the deceased?,Apakah hubungan responden dengan almarhum/ah?,"First verify if the respondent is a familiy member, and only if it is not a family member choose the other categories like health worker or public official.",Pertama pastikan apakah termasuk anggota keluarga. Jika tidak pilih kategori lain seperti teman atau Petugas kesehatan,,,,,,,,
select_one YES_NO_DK_REF,id2A115,Did the respondent live with the deceased in the period leading to her/his death?,Apakah responden tinggal dengan almarhum/ah menjelang kematiannya?,,,,,,,,,,
text,id2A120,Name of VA interviewer,Nama pewawancara,,,,,,,,,,
time,id2A130,Time at start of interview,,,,,,,,,,,
time,id2A135,Time at end of interview,,,,,,,,,,,
date,id2A140,Date of interview,Tanggal wawancara,,,,,,,,,,
select_one YES_NO,id2A150,Did the respondent give consent?,Apakah responden memberikan persetujuan untuk diwawancarai?,,,,,,,,,,
end group,,,,,,,,,,,,,
begin group,group3,,,,,,,field-list,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
select_one select_58,id3A280,During which season did (s)he die?,Saat musim apa almarhum/ah meninggal?,,,,1,,,,,,
integer,id3A300,For how many days was (s)he ill before (s)he died?,Berapa lama (hari) almarhum/ah sakit sebelum meninggal?,Less than 24 hours = 0 days. Use 1 week = 7 days to determine the number of weeks.,Kurang dari 24 jam = 0 Hari. Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3A310,Did (s)he die suddenly?,Apakah almarhum/ah meninggal secara mendadak?,,,,1,,,,,,
begin group,med_hist_final_illness,Medical history associated with final illness,Riwayat penyakit/Medis Almarhum/Ah Sebelumnya,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
select_one YES_NO_DK_REF,id3A100,Was there any diagnosis by a physician or health worker of tuberculosis?,Apakah almarhum/ah menderita TBC?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A110,Was there any diagnosis by a physician or health worker of HIV/AIDS?,Apakah almarhum/ah menderita HIV/AIDS?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A120,Did (s)he have a recent positive test by a physician or health worker for malaria?,Apakah almarhum/ah baru-baru ini melakukan pemeriksaan malaria dan hasilnya positif?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A130,Did (s)he have a recent negative test by a physician or health worker for malaria?,Apakah almarhum/ah baru-baru ini melakukan pemeriksaan malaria dan hasilnya negatif?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,"not(selected(${id3A120}, 'yes'))",1,,,,,,
select_one YES_NO_DK_REF,id3A135,Was there any diagnosis by a physician or health worker of dengue fever?,Apakah almarhum/ah menderita demam berdarah?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A140,Was there any diagnosis by a physician or health worker of measles?,Apakah almarhum/ah menderita Campak?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A150,Was there any diagnosis by a physician or health worker of high blood pressure?,Apakah almarhum/ah memiliki penyakit tekanan darah tinggi?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A160,Was there any diagnosis by a physician or health worker of heart disease?,Apakah almarhum/ah menderita sakit jantung?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A170,Was there any diagnosis by a physician or health worker of diabetes?,Apakah almarhum/ah menderita kencing manis/diabetes?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A180,Was there any diagnosis by a physician or health worker of asthma?,Apakah almarhum/ah menderita asma?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A190,Was there any diagnosis by a physician or health worker of epilepsy?,Apakah almarhum/ah menderita epilepsi/ayan?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A200,Was there any diagnosis by a physician or health worker of cancer?,Apakah almarhum/ah menderita kanker?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A210,Was there any diagnosis by a physician or health worker of Chronic Obstructive Pulmonary Disease (COPD)?,Apakah almarhum/ah menderita Penyakit paru Obstruktif Kronik (PPOK),remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A220,Was there any diagnosis by a physician or health worker of dementia?,Apakah almarhum/ah menderita pikun?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A230,Was there any diagnosis by a physician or health worker of depression?,Apakah almarhum/ah menderita depresi/stress?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A240,Was there any diagnosis by a physician or health worker of stroke?,Apakah almarhum/ah menderita stroke?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A250,Was there any diagnosis by a physician or health worker of sickle cell disease?,Apakah almarhum/ah menderita penyakit kelainan darah?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A260,Was there any diagnosis by a physician or health worker of kidney disease?,Apakah almarhum/ah menderita sakit ginjal?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
select_one YES_NO_DK_REF,id3A270,Was there any diagnosis by a physician or health worker of liver disease?,Apakah almarhum/ah menderita penyakit hati?,remind the respondent that we are asking for the diagnosis assessed by a doctor or other health worker during the final illness,,,1,,,,,,
end group,,,,,,,,,,,,,
begin group,signs_symptoms_final_illness,General signs and symptoms associated with final illness,Gejala dan Tanda-tanda yang ditemukan pada periode terakhir sakitnya Almarhum/Ah,,,,,,,,,,
select_one YES_NO_DK_REF,id3B100,Did (s)he have a fever?,Apakah almarhum/ah mengalami demam?,,,,1,,,,,,
integer,id3B110,How many days did the fever last?,Berapa lama (hari) almarhum/ah mengalami demam?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","selected(${id3B100}, 'yes')",1,,,,,,
select_one select_63,id3B115,How severe was the fever?,Seberapa berat demam yang diderita almarhum/ah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B120,Did (s)he have night sweats?,Apakah almarhum/ah mengalami berkeringat di malam hari?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B130,Did (s)he have a cough?,Apakah almarhum/ah mengalami batuk-batuk?,,,,1,,,,,,
integer,id3B140,For how many days did (s)he have a cough?,Berapa lama (Hari) almarhum/ah mengalami batuk-batuk?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B150,"Was the cough productive, with sputum?",Apakah batuknya berdahak (produktif)?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B155,Was the cough very severe?,Apakah batuknya parah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B160,Did (s)he cough up blood?,Apakah ketika batuk keluar darah (batuk berdarah)?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B170,Did (s)he make a whooping sound when coughing?,Apakah almarhum/ah ketika batuk mengeluarkan suara merejan?,,,"(selected(${isChild}, '1')) and selected(${id3B130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B180,Did (s)he have any breathing problem?,Apakah almarhum/ah mengalami masalah pernapasan?,"Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,,1,,,,,,
select_one YES_NO_DK_REF,id3B190,"During the illness that led to death, did (s)he have fast breathing?",Apakah menjelang kematiannya almarhum/ah mengalami bernafas dengan cepat?,,,,1,,,,,,
integer,id3B200,For how many days did the fast breathing last?,Berapa lama (hari) almarhum/ah mengalami bernafas dengan cepat?,Less than 1 day= “0”,"Kurang dari 1 Hari = ""0""","selected(${id3B190}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B210,Did (s)he have breathlessness?,Apakah almarhum/ah mengalami sesak nafas?,,,,1,,,,,,
integer,id3B220,For how many weeks did (s)he have breathlessness?,Berapa lama (minggu) almarhum/ah mengalami sesak nafas?,,,"selected(${id3B210}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B230,Was (s)he unable to carry out daily routines due to breathlessness?,Apakah almarhum/ah pernah tidak dapat melakukan aktivitas rutin sehari-hari disebabkan mengalami sesak nafas?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B210}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B240,Was (s)he breathless while lying flat?,Apakah almarhum/ah sesak nafas jika dalam keadaan berbaring pada posisi datar?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B210}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B242,"During the illness that led to death, did (s)he have difficulty breathing?",Apakah menjelang kematian almarhum/ah mengalami sulit bernafas?,,,,1,,,,,,
integer,id3B244,For how many days did the difficulty breathing last?,Berapa lama (hari) almarhum/ah mengalami sulit bernafas?,Less than 1 day= “0”,"Kurang dari 1 Hari = ""0""","(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${id3B242}, 'yes')",1,,,,,,
select_one select_80,id3B246,Was the difficulty continuous or on and off?,Apakah kesulitan bernafas terjadi secara terus menerus atau datang dan pergi?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B242}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B250,Did you see the lower chest wall/ribs being pulled in as the child breathed?,Apakah otot dinding dada bagian bawah anak (almarhum/ah) tertarik kedalam saat bernafas?,Show photos.,Tunjukkan Gambar,"selected(${isNeonatal}, '1') or selected(${isChild}, '1')",1,,,,,,
select_multiple select_501,id3B260,During the illness that led to death did his/her breathing sound like any of the following:,"Apakah menjelang kematian almarhum/ah mengeluarkan suara nafas seperti : ngorok, merintih, mengi ","Demonstrate each sound, in doubt select multiple",Tirukan masing-masing suara,,1,,,,,,
select_one YES_NO_DK_REF,id3B270,Did (s)he have severe chest pain?,Apakah almarhum/ah mengalami nyeri dada yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B272,How many days before death did (s)he have severe chest pain?,Berapa lama (hari) almarhum/ah mengalami nyeri dada yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B270}, 'yes')",1,,,,,,
integer,id3B274,How many minutes did the pain last?,Berapa lama (Menit) nyeri dada berlangsung?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B270}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B280,Did (s)he have diarrhoea?,Apakah almarhum/ah mengalami diare?,"Enquire the respondent about his/her understanding of what is diarrhoea; if unclear or wrong, explain to the respondent what is diarrhoea (having more frequent loose or liquid stools than usual).","Dibutuhkan pemahaman responden tentang diare. Jika tidak jelas atau salah, jelaskan kepada responden arti sebenarnya dari diare yaitu Buang air besar cair lebih sering dari biasanya.",,1,,,,,,
integer,id3B290,For how many days did (s)he have diarrhoea?,Berapa lama (Hari) almarhum/ah mengalami diare?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
integer,id3B292,How many stools did the baby or child have on the day that loose liquid stools were most frequent?,"Ketika diare paling parah, berapa kali buang air besar dalam sehari?",Enter “999“ if this information is not known.,Enter “999“ if this information is not known.,"(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
integer,id3B294,How many days before death did the frequent loose or liquid stools start?,"Berapa lama (hari) sebelum meninggal, almarhum/ah mulai Buang air besar sering atau cair? ",Less than 1 day= “0”.  Enter “999“ if this information is not known.,"Kurang dari 1 hari = ""0"". Enter “999“ if this information is not known.","(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B296,Did the frequent loose or liquid stools continue until death?,Apakah Buang air besar sering atau cair terjadi terus menerus hingga almarhum/ah meninggal?,,,"(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B300,At any time during the final illness was there blood in the stools?,Apakah ada darah dalam tinja?,,,"selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B305,Was there blood in the stool up until death?,Apakah ada darah dalam tinja hingga almarhum/ah meninggal?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B300}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B310,Did (s)he vomit?,Apakah almarhum/ah mengalami muntah?,,,,1,,,,,,
integer,id3B315,For how many days before death did (s)he vomit?,Berapa lama(hari) almarhum/ah mengalami muntah?,Less than 1 day= “0”,"Kurang dari 1 hari = ""0""","selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B320,Did (s)he vomit blood?,Apakah almarhum/ah muntah berwarna merah segar (seperti darah)?,,,"selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B325,Was the vomit black?,Apakah muntahnya berwarna kehitaman?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B330,Did (s)he have any abdominal problem?,Apakah almarhum/ah mengalami nyeri perut?,"Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,,1,,,,,,
select_one YES_NO_DK_REF,id3B340,Did (s)he have severe abdominal pain?,Apakah almarhum/ah mengalami nyeri perut yang berat?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
integer,id3B350,For how many days before death did (s)he have severe abdominal pain?,Berapa lama (hari) almarhum/ah mengalami nyeri perut yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B340}, 'yes')",1,,,,,,
select_one select_100,id3B355,Was the pain in the upper or lower abdomen?,Apakah nyerinya dibagian atas atau bawah perut?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B340}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B360,Did (s)he have a more than usually protruding abdomen?,Apakah perut almarhum/ah terlihat/teraba kembung/bengkak dan kencang?,,,,1,,,,,,
integer,id3B370,For how many days did (s)he have a more than usually protruding abdomen?,Berapa lama (hari) perut almarhum/ah terlihat/teraba menggembung dan kencang?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B360}, 'yes')",1,,,,,,
select_one select_103,id3B375,How rapidly did (s)he develop the protruding abdomen?,Seberapa cepat proses penggembungan perutnya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B360}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B380,Did (s)he have any mass in the abdomen?,Apakah ada benjolan di perut almarhum/ah?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
integer,id3B390,For how many days before death did (s)he have a mass in the abdomen?,Berapa lama (hari) ada benjolan di perut almarhum/ah?,Less than 1 day= “0”. 1 week= 7 days. 1 month=4 weeks,"Kurang dari 1 Hari = ""0"". 1 minggu = 7 Hari. 1 bulan = 4 minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B380}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B400,Did (s)he have a severe headache?,Apakah almarhum/ah mengalami sakit kepala berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B405,Did (s)he have a stiff neck during illness that led to death?,Apakah almarhum/ah mengalami kaku kuduk pada leher?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B407,For how many days before death did (s)he have stiff neck?,Berapa lama (hari) almarhum/ah mengalami kaku kuduk dileher?,Less than 1 day= “0”. 1 week= 7 days. 1 month=4 weeks,"Kurang dari 1 Hari = ""0"". 1 minggu = 7 Hari. 1 bulan = 4 minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B405}, 'yes')",1,,,,,,
